domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,Jacobi + reordered,pipeline,0,0.008580556000026718,107.0,107.0,0.0,0.0,0.007538893999992524,did_not_converge,9112768328132.836,6229050914844.381,1171635010746.6812,1101151035560.6821,False,False,
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,Gauss-Seidel + reordered,pipeline,0,0.008372815000029732,78.0,78.0,77.0,0.0,0.0065752239999596895,did_not_converge,8946600777245.299,7834458128017.809,1150270732268.4463,1384949617310.8643,False,False,
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,SOR + reordered,pipeline,0,0.007917795000025762,26.0,26.0,25.0,0.0,0.006182943999988311,did_not_converge,22204581596240.8,16750087564982.975,2854858618189.807,2961025125666.9814,False,False,
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,SOR + pipeline,pipeline,0,0.013913258000002315,78.0,138.0,77.0,0.0,0.00943971600003124,did_not_converge,8946600777245.299,7834458128017.809,1150270732268.4463,1384949617310.8643,False,False,
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,ILU-BiCGSTAB + reordered,pipeline,0,0.0077441150000368,3.0,3.0,0.0,3.0,0.007500124999978652,solved,7.004100170948188e-15,2.033587971075929e-14,9.005220678907716e-16,3.5949096112179554e-15,True,True,
circuit_simulation_problem,Hamrle1,32.0,98.0,0.095703125,630146.6400498374,exact_svd,False,0.017411811515562623,ILU-Krylov + reordered,pipeline,0,0.007263604000002033,3.0,3.0,0.0,3.0,0.006880183999953715,solved,7.004100170948188e-15,2.033587971075929e-14,9.005220678907716e-16,3.5949096112179554e-15,True,True,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,SOR (adaptive w),pipeline,0,0.0016619810000406687,6.0,66.0,5.0,0.0,0.0,did_not_converge,696401575821786.5,4605008058059.523,1069140985137.7495,1456231410689.7002,False,False,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,Jacobi + reordered,pipeline,0,0.00924769600004538,37.0,37.0,0.0,0.0,0.008879315999990922,did_not_converge,775110670481310.2,3408639603388.523,1189978045140.4949,1077906486936.073,False,False,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,Gauss-Seidel + reordered,pipeline,0,0.007964504999961264,25.0,25.0,24.0,0.0,0.006893463999972482,did_not_converge,835292057728066.8,8152117996678.965,1282370695992.8806,2577926062395.449,False,False,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,SOR + reordered,pipeline,0,0.010434306000036031,15.0,15.0,14.0,0.0,0.009442514999989271,did_not_converge,5295231852472896.0,44330622882218.66,8129432206704.881,14018573840178.922,False,False,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,SOR + pipeline,pipeline,0,0.008582994999983384,25.0,85.0,24.0,0.0,0.007020464999982323,did_not_converge,835292057728066.8,8152117996678.965,1282370695992.8806,2577926062395.449,False,False,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,ILU-BiCGSTAB + reordered,pipeline,0,0.007644843999969453,1.0,1.0,0.0,1.0,0.007526403999975173,solved,3.268496584496461e-13,4.5165477360387455e-14,5.017914633728767e-16,1.4282578006759396e-14,True,True,
random_matrices,rand_006_n10,10.0,100.0,1.0,262.3733284763857,exact_svd,False,0.4493736161394687,ILU-Krylov + reordered,pipeline,0,0.006949743999996372,1.0,1.0,0.0,1.0,0.006653283999980886,solved,3.268496584496461e-13,4.5165477360387455e-14,5.017914633728767e-16,1.4282578006759396e-14,True,True,
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (66 zero entries)
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,Jacobi + reordered,pipeline,0,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (66 zero entries)
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,Gauss-Seidel + reordered,pipeline,0,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (66 zero entries)
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,SOR + reordered,pipeline,0,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (66 zero entries)
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,SOR + pipeline,pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (66 zero entries)
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,ILU-BiCGSTAB + reordered,pipeline,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
structural_problem,bcsstm04,132.0,132.0,0.007575757575757576,inf,exact_svd,True,1.0,ILU-Krylov + reordered,pipeline,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,SOR (adaptive w),pipeline,0,0.002142461000005369,7.0,67.0,6.0,0.0,0.0,did_not_converge,5418471147368252.0,27308913724134.69,8353517278109.922,8233947295921.993,False,False,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,Jacobi + reordered,pipeline,0,0.007330534000004718,43.0,43.0,0.0,0.0,0.006916033999971205,did_not_converge,1146867767997346.0,5537996033970.039,1768096471331.4707,1669768630468.629,False,False,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,Gauss-Seidel + reordered,pipeline,0,0.007682644999988497,32.0,32.0,31.0,0.0,0.006598984000049768,did_not_converge,804936376781327.8,5000167587393.645,1240949660586.0652,1507607252389.2102,False,False,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,SOR + reordered,pipeline,0,0.008564265000018167,18.0,18.0,17.0,0.0,0.007507753999959732,did_not_converge,961197544238582.2,5297374634316.803,1481853473995.8313,1597218548724.998,False,False,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,SOR + pipeline,pipeline,0,0.008636475999992399,32.0,92.0,31.0,0.0,0.0069944840000175645,did_not_converge,804936376781327.8,5000167587393.645,1240949660586.0652,1507607252389.2102,False,False,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,ILU-BiCGSTAB + reordered,pipeline,0,0.006480934000023808,1.0,1.0,0.0,1.0,0.006368193999946925,solved,7.423386517965975e-13,4.182167546015716e-15,1.1444443617649587e-15,1.2609709600486848e-15,True,True,
random_matrices,rand_007_n11,11.0,121.0,1.0,40.25695879148572,exact_svd,False,0.33840233323650326,ILU-Krylov + reordered,pipeline,0,0.007905105000020285,1.0,1.0,0.0,1.0,0.007535475000054248,solved,7.423386517965975e-13,4.182167546015716e-15,1.1444443617649587e-15,1.2609709600486848e-15,True,True,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,SOR (adaptive w),pipeline,0,0.002887082000029295,6.0,66.0,5.0,0.0,0.0,did_not_converge,2.3799589826391306e+17,1403610796243334.0,263084138643972.84,405187535524276.94,False,False,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,Jacobi + reordered,pipeline,0,0.00772297499997876,41.0,41.0,0.0,0.0,0.007299625000030119,did_not_converge,1686512398629162.8,6357538394928.726,1864295414090.3806,1835263251847.7407,False,False,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,Gauss-Seidel + reordered,pipeline,0,0.0071676150000143934,19.0,19.0,18.0,0.0,0.006272493999972539,did_not_converge,977284251278632.1,6644518264404.04,1080304271348.6283,1918107204294.5288,False,False,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,SOR + reordered,pipeline,0,0.007095123999988573,12.0,12.0,11.0,0.0,0.006308842999999342,did_not_converge,943456909432018.4,6041609873899.179,1042911034081.7278,1744062543517.196,False,False,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,SOR + pipeline,pipeline,0,0.010981847000039124,19.0,79.0,18.0,0.0,0.009405115999982172,did_not_converge,977284251278632.1,6644518264404.04,1080304271348.6283,1918107204294.5288,False,False,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,ILU-BiCGSTAB + reordered,pipeline,0,0.0071649440000101094,1.0,1.0,0.0,1.0,0.007035583999993378,solved,3.8111859146010506e-13,3.542290046519584e-15,4.212940520693383e-16,1.022571055952907e-15,True,True,
random_matrices,rand_008_n12,12.0,144.0,1.0,30.133622514800734,exact_svd,False,0.39900746337303905,ILU-Krylov + reordered,pipeline,0,0.006691723999949772,1.0,1.0,0.0,1.0,0.006406603999948857,solved,3.8111859146010506e-13,3.542290046519584e-15,4.212940520693383e-16,1.022571055952907e-15,True,True,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (83 zero entries)
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,Jacobi + reordered,pipeline,0,0.10170501099997864,10000.0,10000.0,0.0,0.0,0.007387953999966612,did_not_converge,0.050796293024160326,0.005116025322478474,1.7918037200809127e-06,0.0005484954876776744,False,False,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,Gauss-Seidel + reordered,pipeline,0,0.12225007399996457,6736.0,6736.0,6735.0,0.0,0.008034094999970876,did_not_converge,46941683763933.75,57090386328352.8,1655835073.537212,6120731880135.93,False,False,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,SOR + reordered,pipeline,0,0.00883967599997959,47.0,47.0,46.0,0.0,0.007404574999952729,did_not_converge,5.2438500038329016e+16,2299328462216094.5,1849731424288.2036,246513886605118.56,False,False,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,SOR + pipeline,pipeline,0,0.008443015000011656,32.0,92.0,31.0,0.0,0.006638033000001542,did_not_converge,7.290521199061216e+16,2522025375162583.5,2571680378249.921,270389501789079.78,False,False,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,ILU-BiCGSTAB + reordered,pipeline,0,0.00854490500000793,76.0,76.0,0.0,76.0,0.007192213999985597,solved,0.0002027892140223867,2.2812516275796546e-05,7.153247736104918e-09,2.4457584650472686e-06,True,False,
chemical_process_simulation_problem,d_dyn1,87.0,238.0,0.03144404809089708,7427809.2092001755,exact_svd,False,0.43156054371368635,ILU-Krylov + reordered,pipeline,0,0.008577994999996008,76.0,76.0,0.0,76.0,0.00700189400004092,solved,0.0002027892140223867,2.2812516275796546e-05,7.153247736104918e-09,2.4457584650472686e-06,True,False,
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,SOR (adaptive w),pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,Jacobi + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,Gauss-Seidel + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,SOR + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,SOR + pipeline,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,ILU-BiCGSTAB + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
undirected_weighted_graph,GD97_b,47.0,264.0,0.11951109099139882,,,,,ILU-Krylov + reordered,pipeline,0,,,,,,,structurally_singular,,,,,,False,"1 zero rows, 1 zero cols"
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,SOR (adaptive w),pipeline,0,0.002273711000043477,14.0,74.0,13.0,0.0,0.0,solved,3.323036968858499e-07,1.767911428320211e-07,9.07496095076101e-09,2.5517603476102244e-08,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,Jacobi + reordered,pipeline,0,0.00783186400002478,36.0,36.0,0.0,0.0,0.007449423999958071,solved,3.3181581777284476e-07,1.7140032082877368e-07,9.061637343648884e-09,2.4739505342420176e-08,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,Gauss-Seidel + reordered,pipeline,0,0.008046834999959174,22.0,22.0,21.0,0.0,0.0070434149999982765,solved,3.017446830814799e-07,1.8793298734495928e-07,8.240417550951383e-09,2.7125790208305694e-08,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,SOR + reordered,pipeline,0,0.008775765999985197,17.0,17.0,16.0,0.0,0.007054753999966579,solved,1.8726369356783434e-07,5.7609277847500445e-08,5.114028891490602e-09,8.315183018268582e-09,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,SOR + pipeline,pipeline,0,0.009004624999988664,14.0,74.0,13.0,0.0,0.007538944000032188,solved,3.323036968858499e-07,1.767911428320211e-07,9.07496095076101e-09,2.5517603476102244e-08,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,ILU-BiCGSTAB + reordered,pipeline,0,0.007365024000023368,3.0,3.0,0.0,3.0,0.007182614000043941,solved,2.2013141760506373e-08,1.0778958806816973e-08,6.011621409941295e-10,1.5558086921749167e-09,True,True,
structural_problem,mesh1em6,48.0,306.0,0.1328125,6.108582603364986,exact_svd,False,0.9086271225414423,ILU-Krylov + reordered,pipeline,0,0.0076479749999975866,3.0,3.0,0.0,3.0,0.007269114999985504,solved,2.1057119943468756e-08,1.0163097162098733e-08,5.750539130719099e-10,1.4669167205845063e-09,True,True,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,SOR (adaptive w),pipeline,0,0.002508051000006617,4.0,64.0,3.0,0.0,0.0,did_not_converge,1462859062603744.5,7500572165628.045,2299731276454.85,2080284426037.6843,False,False,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,Jacobi + reordered,pipeline,0,0.007248823999987053,48.0,48.0,0.0,0.0,0.0067849239999873134,did_not_converge,770494900803957.4,3287536411226.2515,1211279519008.4653,911798546202.3937,False,False,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,Gauss-Seidel + reordered,pipeline,0,0.010391695999999229,27.0,27.0,26.0,0.0,0.009310486000003948,did_not_converge,1518095559914778.0,8023303932585.86,2386567461645.4443,2225264132890.0146,False,False,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,SOR + reordered,pipeline,0,0.00758302500003083,15.0,15.0,14.0,0.0,0.006707674000040242,did_not_converge,684571671320334.6,3703845936127.6016,1076201340071.8112,1027262033778.999,False,False,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,SOR + pipeline,pipeline,0,0.008085585000003448,27.0,87.0,26.0,0.0,0.0064559740000049715,did_not_converge,1518095559914778.0,8023303932585.86,2386567461645.4443,2225264132890.0146,False,False,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,ILU-BiCGSTAB + reordered,pipeline,0,0.008175455000014153,1.0,1.0,0.0,1.0,0.008050815999979477,solved,4.942647069865133e-13,6.635382375767633e-15,7.770235934290935e-16,1.8403239529338668e-15,True,True,
random_matrices,rand_009_n13,13.0,169.0,1.0,36.55915671527328,exact_svd,False,0.27790109094516907,ILU-Krylov + reordered,pipeline,0,0.006837513999983003,1.0,1.0,0.0,1.0,0.006509983999990254,solved,4.942647069865133e-13,6.635382375767633e-15,7.770235934290935e-16,1.8403239529338668e-15,True,True,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,SOR (adaptive w),pipeline,0,0.002564831000029244,6.0,66.0,5.0,0.0,0.0,did_not_converge,3870844034622415.0,30434342526811.258,4826075805088.517,8440967885804.0205,False,False,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,Jacobi + reordered,pipeline,0,0.007241593999992801,40.0,40.0,0.0,0.0,0.006855143999985103,did_not_converge,1346207566090288.8,6223861954971.819,1678419410656.8254,1726188723850.8032,False,False,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,Gauss-Seidel + reordered,pipeline,0,0.007477424000001065,20.0,20.0,19.0,0.0,0.00654357399997707,did_not_converge,1214781789469619.5,10183984324189.53,1514560894260.711,2824529051491.295,False,False,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,SOR + reordered,pipeline,0,0.00719224499999882,15.0,15.0,14.0,0.0,0.006347634000007929,did_not_converge,996381902720345.9,6513854543132.216,1242265136579.129,1806618196629.0203,False,False,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,SOR + pipeline,pipeline,0,0.011164855999993506,20.0,80.0,19.0,0.0,0.008897305000004962,did_not_converge,1214781789469619.5,10183984324189.53,1514560894260.711,2824529051491.295,False,False,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,ILU-BiCGSTAB + reordered,pipeline,0,0.007223013999976047,2.0,2.0,0.0,2.0,0.007086293999975624,solved,1.0004615746834898e-07,4.4973846953659057e-10,1.2473515740532102e-10,1.247350086509905e-10,True,True,
random_matrices,rand_010_n13,13.0,169.0,1.0,36.32263777000872,exact_svd,False,0.3660021919440242,ILU-Krylov + reordered,pipeline,0,0.006884423999963474,2.0,2.0,0.0,2.0,0.006547774000011941,solved,1.0004615746834898e-07,4.4973846953659057e-10,1.2473515740532102e-10,1.247350086509905e-10,True,True,
