domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
chemical_process_simulation_problem,d_dyn,87.0,238.0,0.03144404809089708,7415749.730829363,exact_svd,False,0.0356952986910276,ILU-Krylov (dispatched),preconditioned,1,0.001574279999999817,14.0,15.0,0.0,14.0,0.0005478600000401457,solved,1.2445510326578853e-14,4.338273714838612e-14,1.8594999467537277e-15,4.651117629235801e-15,True,True,
chemical_process_simulation_problem,d_dyn,87.0,238.0,0.03144404809089708,7415749.730829363,exact_svd,False,0.0356952986910276,ILU-Krylov (dispatched),preconditioned,2,0.0022212499999909596,16.0,18.0,0.0,16.0,0.000861599999950613,solved,8.885828716064148e-15,3.668140582598868e-14,1.3276432698060434e-15,3.932659498151458e-15,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss elimination,direct-handwritten,0,0.0009641710000209969,47.0,0.0,0.0,0.0,0.0,solved,2.1311655641479324e-14,4.062566830394407e-15,2.062010276849373e-16,5.863810132822638e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss elimination,direct-handwritten,1,0.0008887199999776385,47.0,1.0,0.0,0.0,0.0,solved,2.1311655641479324e-14,4.062566830394407e-15,2.062010276849373e-16,5.863810132822638e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss elimination,direct-handwritten,2,0.0007723699999928613,47.0,1.0,0.0,0.0,0.0,solved,2.1311655641479324e-14,4.062566830394407e-15,2.062010276849373e-16,5.863810132822638e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Jordan,direct-handwritten,0,0.0007377199999609729,48.0,0.0,0.0,0.0,0.0,solved,3.071608117329309e-14,4.744174080078322e-15,2.9719359260195633e-16,6.847625455539162e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Jordan,direct-handwritten,1,0.0015226300000108495,96.0,1.0,0.0,0.0,0.0,solved,1.2924445701094853e-14,2.082963028648268e-15,1.2505053716412897e-16,3.0064981632552894e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Jordan,direct-handwritten,2,0.0013826699999981429,96.0,2.0,0.0,0.0,0.0,solved,1.2924445701094853e-14,2.082963028648268e-15,1.2505053716412897e-16,3.0064981632552894e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,LU,direct-handwritten,0,0.0007834299999558425,47.0,0.0,0.0,0.0,0.0,solved,1.6172714487288203e-14,3.881019570816887e-15,1.564791775840846e-16,5.601769234853339e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,LU,direct-handwritten,1,0.0008007300000372197,47.0,1.0,0.0,0.0,0.0,solved,1.6172714487288203e-14,3.881019570816887e-15,1.564791775840846e-16,5.601769234853339e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,LU,direct-handwritten,2,0.0007968409999534742,47.0,1.0,0.0,0.0,0.0,solved,1.6172714487288203e-14,3.881019570816887e-15,1.564791775840846e-16,5.601769234853339e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Cholesky,direct-handwritten,0,0.0006401599999890095,48.0,0.0,0.0,0.0,0.0,solved,9.759864461427586e-15,3.219646771412954e-15,9.443161600711612e-17,4.6471598254269465e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Cholesky,direct-handwritten,1,0.0006503500000007989,48.0,1.0,0.0,0.0,0.0,solved,9.759864461427586e-15,3.219646771412954e-15,9.443161600711612e-17,4.6471598254269465e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Cholesky,direct-handwritten,2,0.0006302599999798986,48.0,1.0,0.0,0.0,0.0,solved,9.759864461427586e-15,3.219646771412954e-15,9.443161600711612e-17,4.6471598254269465e-16,,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,spsolve (SuperLU),direct-library,0,0.0003202700000315417,1.0,0.0,2.0,0.0,0.0003170699999941462,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,spsolve (SuperLU),direct-library,1,0.00023742000001902852,1.0,1.0,2.0,0.0,0.00019323999998732688,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,spsolve (SuperLU),direct-library,2,0.00023482999995394493,1.0,1.0,2.0,0.0,0.00019052999999757958,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,splu (SuperLU),direct-library,0,0.0001609299999927316,1.0,0.0,2.0,0.0,0.00014540000000806685,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,splu (SuperLU),direct-library,1,0.0001948999999967782,1.0,1.0,2.0,0.0,0.00014139000001023305,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,splu (SuperLU),direct-library,2,0.00017981999997118692,1.0,1.0,2.0,0.0,0.00013129000001299573,solved,1.57526524274036e-14,3.196594111384947e-15,1.5241486508313222e-16,4.61388617674518e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Jacobi,stationary,0,0.0008026300000096853,82.0,82.0,0.0,0.0,0.0,solved,9.04284736588112e-07,1.7239769942695463e-07,8.749411361609648e-09,2.4883464542956114e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Jacobi,stationary,1,0.001812110000003031,187.0,188.0,0.0,0.0,0.0,solved,1.9445073736906894e-14,5.086469551753983e-15,1.8814090539993657e-16,7.341686412324994e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Jacobi,stationary,2,0.0017715299999849776,187.0,189.0,0.0,0.0,0.0,solved,1.9445073736906894e-14,5.086469551753983e-15,1.8814090539993657e-16,7.341686412324994e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Seidel,stationary,0,0.0015526899999827037,46.0,46.0,45.0,0.0,0.0,solved,7.852706401218182e-07,3.0686426655230376e-07,7.59788989311427e-09,4.4292041724662415e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Seidel,stationary,1,0.0029356500000403685,102.0,103.0,100.0,0.0,0.0,solved,1.4203914126404516e-14,3.477320601100914e-15,1.3743004012849685e-16,5.01907996276061e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Gauss-Seidel,stationary,2,0.002905789999999797,102.0,104.0,100.0,0.0,0.0,solved,1.4203914126404516e-14,3.477320601100914e-15,1.3743004012849685e-16,5.01907996276061e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,SOR,stationary,0,0.0009757299999932911,24.0,24.0,23.0,0.0,0.0,solved,1.0218736942614983e-06,2.6774039452178737e-07,9.887143892791338e-09,3.864499721252264e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,SOR,stationary,1,0.002058840000017881,51.0,52.0,49.0,0.0,0.0,solved,1.881492309891085e-14,3.146067254556851e-15,1.8204387984091793e-16,4.540956940767662e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,SOR,stationary,2,0.002028219999999692,51.0,53.0,49.0,0.0,0.0,solved,1.881492309891085e-14,3.146067254556851e-15,1.8204387984091793e-16,4.540956940767662e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Conjugate Gradient,krylov,0,0.0006675400000517584,30.0,30.0,0.0,0.0,0.0,solved,8.285884776412616e-07,1.9674587049686438e-07,8.017011840459058e-09,2.8397820323327977e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Conjugate Gradient,krylov,1,0.0013186599999812643,62.0,63.0,0.0,0.0,0.0,solved,1.1701139724933716e-14,2.9036099814798757e-15,1.1321443424931842e-16,4.1910000110727267e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,Conjugate Gradient,krylov,2,0.001318109999999706,62.0,64.0,0.0,0.0,0.0,solved,1.1701139724933716e-14,2.9036099814798757e-15,1.1321443424931842e-16,4.1910000110727267e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,BiCGSTAB,krylov,0,0.000720800000010513,42.0,42.0,0.0,0.0,0.0,solved,1.0007354025485401e-06,5.917495488639475e-07,9.682620248638959e-09,8.541169033235992e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,BiCGSTAB,krylov,1,0.0013589000000138185,75.0,76.0,0.0,0.0,0.0,solved,1.5033584048583354e-14,3.600958362654362e-15,1.454575154908326e-16,5.197535700047825e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,BiCGSTAB,krylov,2,0.0013078800000130286,75.0,77.0,0.0,0.0,0.0,solved,1.5033584048583354e-14,3.600958362654362e-15,1.454575154908326e-16,5.197535700047825e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,GMRES(30),krylov,0,0.005208430000038788,31.0,31.0,0.0,0.0,0.0,solved,7.487595714988235e-07,2.7246973200080313e-07,7.244626871292369e-09,3.932761827917222e-08,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,GMRES(30),krylov,1,0.010812210000040068,65.0,66.0,0.0,0.0,0.0,solved,1.1367729634210914e-14,3.2709212810858e-15,1.0998852329692103e-16,4.721168205332405e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,GMRES(30),krylov,2,0.010651738999968074,65.0,67.0,0.0,0.0,0.0,solved,1.1367729634210914e-14,3.2709212810858e-15,1.0998852329692103e-16,4.721168205332405e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU only,preconditioned,0,0.000337670000021717,0.0,0.0,0.0,1.0,0.0003077810000036152,inaccurate,0.04125699339102792,0.010736111111255378,0.0003991822399693252,0.0015496241600332563,True,False,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU only,preconditioned,1,0.0004949209999836057,0.0,1.0,0.0,2.0,0.0003981990000170299,inaccurate,7.07064648665519e-05,1.9814323296512266e-05,6.841207442876963e-07,2.8599512222629076e-06,True,False,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU only,preconditioned,2,0.0005889600000159589,0.0,2.0,0.0,3.0,0.00045124000001806053,solved,1.2088013500751082e-07,3.4286935093881754e-08,1.1695763334655925e-09,4.948892801534964e-09,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-BiCGSTAB,preconditioned,0,0.0003158110000072156,3.0,3.0,0.0,3.0,0.00013790000002700253,solved,1.4143814929615852e-07,4.072315483299593e-08,1.3684855005802377e-09,5.877881101270252e-09,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-BiCGSTAB,preconditioned,1,0.0006801100000188853,6.0,7.0,0.0,6.0,0.000293508999959613,solved,1.2796012724280023e-14,3.310252409044606e-15,1.2380788327306714e-16,4.777937798618776e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-BiCGSTAB,preconditioned,2,0.0006394499999942127,6.0,8.0,0.0,6.0,0.00028744000002234316,solved,1.2796012724280023e-14,3.310252409044606e-15,1.2380788327306714e-16,4.777937798618776e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-GMRES(30),preconditioned,0,0.0004858799999851726,4.0,4.0,0.0,5.0,0.00014074999995727921,solved,8.072306200222738e-08,1.8595133221203996e-08,7.810363785316303e-10,2.68397629271977e-09,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-GMRES(30),preconditioned,1,0.0010030600000163759,8.0,9.0,0.0,10.0,0.00033042000001159977,solved,1.1614439925919503e-14,2.2176687547934757e-15,1.1237556992279408e-16,3.2009291313835888e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-GMRES(30),preconditioned,2,0.0009763600000383121,8.0,10.0,0.0,10.0,0.0003169609999531531,solved,1.1614439925919503e-14,2.2176687547934757e-15,1.1237556992279408e-16,3.2009291313835888e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-Krylov (dispatched),preconditioned,0,0.0004948600000034276,3.0,3.0,0.0,3.0,0.00016855000001214648,solved,1.2410947697113235e-07,3.048596171156813e-08,1.2008218473218135e-09,4.400269550169621e-09,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-Krylov (dispatched),preconditioned,1,0.0009719000000245615,6.0,7.0,0.0,6.0,0.0003464000000121814,solved,1.3196251165673468e-14,2.3128906185831588e-15,1.2768039225701099e-16,3.338370053112867e-16,True,True,
structural_problem,mesh1em1,48.0,306.0,0.1328125,18.997989844902374,exact_svd,False,0.7043743357864864,ILU-Krylov (dispatched),preconditioned,2,0.0009587100000203463,6.0,8.0,0.0,6.0,0.00033386000001200955,solved,1.3196251165673468e-14,2.3128906185831588e-15,1.2768039225701099e-16,3.338370053112867e-16,True,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss elimination,direct-handwritten,0,0.0004986200000303143,20.0,0.0,0.0,0.0,0.0,solved,4.2018255731967766e-13,8.505351856278234e-15,3.48690423911046e-16,1.8560199377918175e-15,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss elimination,direct-handwritten,1,0.0009821300000112387,40.0,1.0,0.0,0.0,0.0,solved,2.441828467772152e-13,3.5457679953657254e-15,2.0263625624462764e-16,7.737500112150126e-16,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss elimination,direct-handwritten,2,0.0009573300000056406,40.0,2.0,0.0,0.0,0.0,solved,2.441828467772152e-13,3.5457679953657254e-15,2.0263625624462764e-16,7.737500112150126e-16,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss-Jordan,direct-handwritten,0,0.00045367000001306224,21.0,0.0,0.0,0.0,0.0,solved,1.0008316656728203e-12,1.478723713767887e-14,8.305447517697584e-16,3.226839690603598e-15,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss-Jordan,direct-handwritten,1,0.000803159999975378,42.0,1.0,0.0,0.0,0.0,solved,2.8368368671290697e-13,3.312113670034544e-15,2.354162095817666e-16,7.227624572967281e-16,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Gauss-Jordan,direct-handwritten,2,0.0007789699999989352,42.0,2.0,0.0,0.0,0.0,solved,2.8368368671290697e-13,3.312113670034544e-15,2.354162095817666e-16,7.227624572967281e-16,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,LU,direct-handwritten,0,0.000541240000018206,20.0,0.0,0.0,0.0,0.0,solved,4.4990598728230974e-13,1.1160364750464535e-14,3.7335654870183604e-16,2.4353912501105085e-15,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,LU,direct-handwritten,1,0.0010822200000006887,40.0,1.0,0.0,0.0,0.0,solved,2.2086909783595207e-13,5.534436722516086e-15,1.8328923467109784e-16,1.2077131052320607e-15,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,LU,direct-handwritten,2,0.0010951200000022254,40.0,2.0,0.0,0.0,0.0,solved,2.2086909783595207e-13,5.534436722516086e-15,1.8328923467109784e-16,1.2077131052320607e-15,,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Cholesky,direct-handwritten,0,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Cholesky,direct-handwritten,1,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,Cholesky,direct-handwritten,2,,,,,,,not_applicable,,,,,,False,matrix is not symmetric
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,spsolve (SuperLU),direct-library,0,0.0002399109999942084,1.0,0.0,2.0,0.0,0.00023670100000572347,solved,5.341372393176233e-13,1.4607767620765455e-14,4.432562398411002e-16,3.1876762312610798e-15,True,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,spsolve (SuperLU),direct-library,1,0.000319678999971984,2.0,1.0,4.0,0.0,0.0002491600000098515,solved,2.1280725280621392e-13,5.102196573270515e-15,1.7659907556773966e-16,1.1133905717884017e-15,True,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,spsolve (SuperLU),direct-library,2,0.00027703000000656175,2.0,2.0,4.0,0.0,0.0001988399999959256,solved,2.1280725280621392e-13,5.102196573270515e-15,1.7659907556773966e-16,1.1133905717884017e-15,True,True,
random_matrices,rand_018_n21,21.0,441.0,1.0,44.56079711417275,exact_svd,False,0.26186014399601254,splu (SuperLU),direct-library,0,0.0001359890000003361,1.0,0.0,2.0,0.0,0.00012248900003442031,solved,5.341372393176233e-13,1.4607767620765455e-14,4.432562398411002e-16,3.1876762312610798e-15,True,True,
